symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
8170,2026-07-23,6.99,7.17,6.93,7.0,467826,3293415.71,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8170,2026-07-26,6.95,7.06,6.88,6.94,183136,1273063.0,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
8170,2026-07-27,6.96,7.63,6.86,7.14,2087708,15241480.42,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
8170,2026-07-28,7.13,7.38,7.01,7.1,472513,3394775.84,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
8170,2026-07-29,7.1,7.21,6.92,7.0,307911,2164692.02,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
8170,2026-07-30,6.96,7.04,6.81,7.0,262154,1814224.41,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
8180,2026-07-01,11.79,11.96,11.65,11.85,389143,4594561.77,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-02,11.85,12.24,11.85,12.01,549510,6645183.28,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-05,12.1,12.16,11.74,11.78,406117,4836688.43,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-06,11.76,11.78,11.58,11.63,171954,2006065.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-07,11.63,11.95,11.6,11.71,224821,2655102.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-08,11.54,11.64,11.38,11.45,175999,2024390.68,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-09,11.41,11.64,11.38,11.47,104919,1206230.36,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-12,11.5,11.75,11.44,11.55,168224,1949113.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-13,11.53,11.83,11.5,11.54,191128,2224142.07,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-14,11.54,11.69,11.42,11.42,132275,1524391.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-15,11.41,11.6,11.18,11.21,156271,1776616.68,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-16,11.22,11.39,11.17,11.35,129474,1459767.04,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-19,11.11,11.43,11.11,11.29,105886,1194519.16,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-20,11.2,11.32,11.12,11.12,66677,747771.68,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-21,11.2,11.26,10.97,11.07,119864,1334888.66,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-22,11.08,11.18,10.98,11.18,69861,773940.09,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-23,11.26,11.26,10.99,11.08,146207,1626376.52,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8180,2026-07-26,11.02,11.24,10.97,10.98,148250,1641620.11,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
8180,2026-07-27,10.93,11.02,10.85,10.89,107966,1180309.04,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
8180,2026-07-28,10.85,10.86,10.5,10.5,123506,1315584.15,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
8180,2026-07-29,10.55,10.58,10.24,10.29,100524,1042359.24,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
8180,2026-07-30,10.29,10.45,10.22,10.31,111101,1147839.69,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
8190,2026-07-01,3.36,3.45,3.3,3.41,868841,2932249.92,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-02,3.43,3.58,3.36,3.44,1663780,5785337.49,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-05,3.52,3.52,3.43,3.46,200129,691565.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-06,3.43,3.44,3.34,3.4,469354,1589167.86,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-07,3.4,3.4,3.26,3.26,508312,1697578.29,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-08,3.27,3.29,3.21,3.23,353262,1148472.97,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-09,3.23,3.28,3.21,3.27,164187,532862.63,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-12,3.26,3.34,3.24,3.26,542336,1775468.34,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-13,3.27,3.35,3.26,3.32,378078,1251627.35,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-14,3.32,3.36,3.27,3.27,279422,924900.23,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-15,3.3,3.33,3.25,3.26,157007,515125.55,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-16,3.27,3.27,3.22,3.25,170437,552540.43,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-19,3.24,3.26,3.2,3.2,99594,321020.23,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-20,3.2,3.26,3.2,3.21,134283,433353.63,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-21,3.21,3.23,3.13,3.13,184446,587430.76,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-22,3.13,3.16,3.11,3.14,168742,529018.18,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-23,3.13,3.17,3.1,3.15,246591,773003.61,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8190,2026-07-26,3.15,3.22,3.12,3.17,142373,448447.39,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
8190,2026-07-27,3.19,3.19,3.11,3.11,252726,792510.43,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
8190,2026-07-28,3.13,3.13,3.05,3.07,200288,615600.15,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
8190,2026-07-29,3.07,3.08,3.0,3.02,187376,566518.56,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
8190,2026-07-30,3.03,3.13,3.03,3.09,569639,1754885.0,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
8200,2026-07-01,25.64,26.24,25.64,26.16,369492,9600716.54,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-02,26.16,26.84,26.02,26.62,377693,9995167.36,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-05,26.6,26.6,25.8,25.86,641656,16652441.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-06,25.82,26.28,25.54,25.76,463933,11986385.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-07,25.76,26.84,25.7,26.46,803629,21225368.44,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-08,26.18,26.28,25.74,25.8,258661,6703178.74,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-09,25.72,26.5,25.5,26.3,391879,10240544.04,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-12,26.28,26.6,26.18,26.2,159566,4196987.02,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-13,26.08,26.84,26.08,26.66,354671,9428258.04,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-14,26.9,27.0,26.64,26.76,661121,17769027.64,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-15,26.8,27.46,26.74,27.0,518110,14034325.16,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-16,26.9,26.96,26.06,26.7,379452,10020444.66,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-19,26.32,26.46,25.84,25.84,222078,5778392.32,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-20,25.8,26.28,25.76,26.1,215273,5600346.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-21,25.82,26.34,25.82,25.9,149673,3902668.06,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-22,25.8,26.14,25.68,26.0,176269,4568437.86,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-23,25.8,26.18,25.8,25.88,140113,3638064.88,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8200,2026-07-26,25.92,26.2,25.78,25.8,181508,4697816.26,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
8200,2026-07-27,25.88,25.9,25.34,25.4,231108,5905689.4,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
8200,2026-07-28,25.4,25.4,24.8,24.8,172807,4330583.12,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
8200,2026-07-29,24.92,25.1,24.48,24.62,152031,3750211.8,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
8200,2026-07-30,24.84,24.84,23.31,23.9,567708,13506637.64,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
8210,2026-07-01,173.0,173.2,170.2,171.0,63640,10931883.5,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-02,171.1,172.3,168.9,168.9,74571,12655938.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-05,168.9,169.8,165.6,166.8,53399,8911874.5,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-06,166.8,167.2,160.8,162.0,152522,24795937.8,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-07,161.9,165.2,158.6,165.1,141006,22915143.9,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-08,163.2,166.6,160.9,162.9,106564,17376619.8,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-09,162.9,163.8,160.0,162.9,46873,7599359.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-12,160.6,163.3,160.6,161.3,36990,6000337.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-13,160.2,162.5,157.3,160.0,87812,14133724.4,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-14,159.0,161.2,158.0,159.4,86748,13834789.9,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-15,159.3,160.8,157.3,158.2,129287,20490774.6,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-16,158.2,159.4,157.1,158.9,101426,16038941.8,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-19,157.2,165.0,157.2,164.0,92123,14986365.7,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-20,166.0,166.0,162.5,163.0,141928,23235702.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-21,163.0,165.6,161.3,164.8,143596,23469292.5,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-22,164.8,165.9,162.3,164.2,108944,17883292.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-23,165.3,170.7,164.1,167.7,153050,25727225.9,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8210,2026-07-26,170.0,170.9,167.3,168.0,39137,6592370.9,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
8210,2026-07-27,169.0,169.3,166.2,167.0,93213,15606155.5,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
8210,2026-07-28,167.0,167.8,163.7,163.7,99563,16547082.6,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
8210,2026-07-29,163.7,165.4,161.0,162.2,56903,9225611.9,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
8210,2026-07-30,164.6,164.6,156.9,157.0,139683,22225704.9,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
8230,2026-07-01,52.0,52.75,51.95,52.1,277545,14507536.75,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-02,52.5,55.0,52.2,52.4,844202,44919717.05,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-05,52.5,52.7,51.8,52.25,150444,7835099.65,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-06,52.25,53.25,52.05,53.15,309631,16329956.65,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-07,53.25,53.5,52.6,52.7,258687,13709087.25,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-08,52.8,52.8,50.95,51.1,336427,17384829.05,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-09,51.0,52.55,50.6,51.5,403216,20830569.55,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-12,50.9,52.0,50.9,51.55,204543,10555319.65,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-13,51.7,51.8,51.2,51.25,216928,11160420.9,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-14,51.1,51.3,50.75,50.8,171833,8765725.05,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-15,51.55,51.55,49.7,49.7,269757,13610688.27,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-16,49.7,50.15,49.32,49.68,203851,10148610.92,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-19,49.1,50.0,48.5,49.62,205423,10084806.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-20,49.52,49.58,48.86,48.98,204647,10041858.02,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-21,49.2,49.86,48.72,49.34,294220,14539944.4,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-22,49.3,50.5,48.22,50.25,479196,23645649.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-23,50.25,52.7,49.82,51.15,1019955,52522843.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
8230,2026-07-26,51.25,53.0,51.25,52.6,479197,25165451.95,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
8230,2026-07-27,52.5,52.5,50.55,50.65,611180,31290777.65,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
8230,2026-07-28,50.9,50.9,48.66,50.5,600553,29994221.6,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
