symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
9402,2026-07-13,44.8,44.98,44.6,44.75,44,1964.72,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-14,44.9,44.9,44.24,44.28,11,489.74,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-15,46.38,46.38,44.06,44.61,1433,63745.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-16,44.8,44.8,44.2,44.35,128,5688.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-19,44.02,44.46,44.0,44.07,57,2512.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-20,44.88,46.88,44.12,44.26,732,32785.88,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-21,44.42,44.42,44.0,44.1,41,1812.88,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-22,44.02,46.8,44.02,44.16,2217,100227.54,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-23,44.16,44.16,44.04,44.12,273,12044.18,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9402,2026-07-26,43.9,44.38,43.9,44.22,924,40646.72,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9402,2026-07-27,43.5,44.16,43.5,44.21,106,4648.4,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9402,2026-07-28,46.78,46.78,44.0,43.9,384,17282.36,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9402,2026-07-29,43.66,43.74,42.7,43.27,869,37476.36,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9402,2026-07-30,44.0,44.0,42.88,43.1,1059,45436.44,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9403,2026-07-01,8.53,8.54,8.52,8.52,3639,31009.17,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-02,8.54,8.54,8.52,8.52,4374,37322.89,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-05,8.52,8.54,8.51,8.52,338682,2890590.47,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-06,8.53,8.54,8.51,8.53,190067,1619726.83,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-07,8.52,8.53,8.51,8.52,46073,392532.52,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-08,8.52,8.54,8.52,8.53,2051,17485.81,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-09,8.54,8.54,8.52,8.52,609972,5204059.57,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-12,8.52,8.54,8.52,8.52,338137,2885941.48,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-13,8.53,8.54,8.52,8.52,251823,2145535.93,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-14,8.51,8.54,8.51,8.52,97803,834128.55,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-15,8.54,8.54,8.52,8.52,2389,20398.21,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-16,8.52,8.54,8.52,8.54,2970,25357.81,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-19,8.54,8.54,8.52,8.52,316251,2697686.21,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-20,8.53,8.54,8.51,8.52,11561,98501.75,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-21,8.54,8.54,8.52,8.53,36129,308175.28,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-22,8.52,8.55,8.52,8.55,7714,65845.64,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-23,8.54,8.55,8.52,8.52,234967,2004931.17,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9403,2026-07-26,8.53,8.53,8.51,8.52,176060,1500068.62,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9403,2026-07-27,8.52,8.52,8.5,8.51,2332,19864.17,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9403,2026-07-28,8.52,8.52,8.5,8.5,3901,33200.8,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9403,2026-07-29,8.52,8.52,8.5,8.51,3102,26409.5,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9403,2026-07-30,8.52,8.52,8.49,8.5,10055,85483.76,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9404,2026-07-01,10.36,10.38,10.36,10.37,3258,33761.21,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-02,10.38,10.4,10.36,10.4,719,7466.98,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-05,10.41,10.41,10.4,10.4,2363,24597.69,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-06,10.4,10.43,10.4,10.42,2618,27279.6,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-07,10.43,10.43,10.37,10.43,1194,12414.28,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-08,10.44,10.44,10.29,10.35,15734,163795.73,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-09,10.41,10.41,10.22,10.22,8056,83374.42,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-12,10.22,10.22,10.2,10.21,1331,13582.21,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-13,10.2,10.22,10.2,10.21,6480,66207.89,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-14,10.2,10.21,10.19,10.2,1188,12117.49,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-15,10.19,10.21,10.0,10.2,10600,106262.91,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-16,10.19,10.21,10.19,10.2,150,1530.22,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-19,10.19,10.2,10.17,10.19,307,3128.1,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-20,10.2,10.2,10.18,10.19,436,4444.84,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-21,10.11,10.2,10.11,10.19,483,4907.29,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-22,10.16,10.16,10.12,10.13,1699,17249.65,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-23,10.14,10.14,10.12,10.13,5140,52119.52,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9404,2026-07-26,10.14,10.14,10.13,10.14,3100,31433.72,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9404,2026-07-27,10.14,10.15,10.13,10.14,1228,12460.36,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9404,2026-07-28,10.15,10.15,10.12,10.13,4440,45000.32,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9404,2026-07-29,10.11,10.17,10.11,10.16,914,9280.49,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9404,2026-07-30,10.17,10.17,10.12,10.16,314,3192.53,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9405,2026-07-01,21.11,21.11,20.7,21.0,135534,2826867.81,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-02,21.2,21.37,21.0,21.14,50506,1069317.75,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-05,21.55,21.68,21.44,21.48,80596,1738749.88,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-06,21.51,21.52,21.33,21.43,44138,946210.59,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-07,21.43,21.43,21.28,21.34,19658,419513.79,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-08,21.34,21.34,21.0,21.08,39374,832066.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-09,21.1,21.5,21.1,21.3,31647,674387.51,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-12,21.33,21.4,21.27,21.3,59208,1262345.86,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-13,21.25,21.25,20.95,21.0,73628,1546707.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-14,20.95,20.98,20.88,20.94,85303,1785388.96,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-15,20.96,21.0,20.8,20.9,48210,1007744.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-16,20.9,20.96,20.87,20.91,26763,559416.04,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-19,20.92,20.93,20.83,20.88,35160,734544.22,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-20,20.9,20.96,20.88,20.95,50944,1064653.17,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-21,21.0,21.09,20.89,20.9,29489,618604.95,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-22,21.18,21.19,20.99,21.06,64419,1357752.35,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-23,21.25,21.28,20.93,20.94,56168,1181107.32,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9405,2026-07-26,21.12,21.14,20.94,20.96,32553,683526.96,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9405,2026-07-27,21.0,21.1,20.95,21.0,12932,271590.79,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9405,2026-07-28,21.0,21.0,20.74,20.76,33568,698434.18,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9405,2026-07-29,20.76,20.86,20.7,20.8,28955,601509.95,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9405,2026-07-30,20.9,21.04,20.84,20.9,28121,589101.06,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9406,2026-07-01,16.78,16.78,16.76,16.76,2260,37901.7,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-02,16.42,16.42,16.4,16.41,1679,27553.17,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-05,16.16,16.17,16.12,16.13,4088,66035.24,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-06,16.13,16.15,16.13,16.14,3372,54418.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-07,16.28,16.3,16.28,16.29,3489,56827.02,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-08,16.03,16.03,16.01,16.02,1582,25345.61,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-09,16.0,16.01,15.96,15.98,5859,93731.94,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-12,16.2,16.22,16.2,16.2,2465,39939.83,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-13,16.26,16.26,16.22,16.23,1147,18622.23,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-14,16.06,16.06,16.04,16.06,504,8093.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-15,16.13,16.14,16.13,16.13,1273,20538.26,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-16,15.96,15.96,15.89,15.9,2573,40942.21,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-19,15.68,15.68,15.66,15.68,2399,37596.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-20,15.68,15.7,15.68,15.71,2600,40818.49,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-21,15.69,15.69,15.67,15.68,1156,18118.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-22,16.01,16.03,16.0,16.02,4028,64498.07,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-23,15.99,16.0,15.98,15.99,4174,66756.92,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9406,2026-07-26,15.62,15.71,15.6,15.68,28051,439085.77,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9406,2026-07-27,15.88,15.88,15.6,15.63,7642,119493.13,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9406,2026-07-28,15.58,15.58,15.54,15.56,5692,88479.2,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9406,2026-07-29,15.34,15.35,15.33,15.34,3750,57514.18,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9406,2026-07-30,15.04,15.13,15.02,15.13,22375,337459.73,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9407,2026-07-01,25.36,25.44,25.34,25.4,15479,392915.06,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-02,25.02,25.06,25.02,25.06,1195,29913.12,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-05,24.56,24.58,24.54,24.57,8262,202952.56,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-06,24.54,24.72,24.51,24.59,25834,634824.11,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-07,24.94,24.95,24.79,24.95,32577,809383.33,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-08,24.6,24.62,24.54,24.55,6166,151507.22,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-09,24.92,24.97,24.92,24.97,11048,275596.78,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-12,25.5,25.52,25.48,25.49,3715,94710.56,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-13,25.5,25.5,25.4,25.48,8500,216508.94,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-14,24.93,24.95,24.93,24.95,5967,148811.62,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-15,25.3,25.34,25.28,25.29,7648,193526.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-16,25.16,25.18,25.1,25.1,9093,228545.42,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-19,24.36,24.36,24.33,24.35,3665,89242.22,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-20,24.33,24.54,24.32,24.53,16757,408644.71,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
